X,Y,Cluster
-0.627723,2.793044,0
-6.931866,9.052788,1
-5.876052,10.566936,1
4.787270,-7.897788,2
-8.354012,8.224534,1
-8.084405,10.900428,1
-0.303269,1.656358,0
6.704567,-8.082610,2
5.220740,-9.826942,2
-7.954269,8.744159,1
-8.405378,8.559944,1
5.961287,-8.936049,2
-0.550666,0.718898,0
-6.537968,9.117760,1
4.337277,-8.077746,2
-2.498255,-6.452203,3
-7.206284,8.492779,1
-1.975370,-8.241305,3
-0.981537,2.094715,0
-6.883353,8.007947,1
-1.963159,-7.497134,3
-6.640713,8.274592,1
-6.979805,8.682604,1
-0.047631,2.667630,0
-1.891052,-6.659419,3
-1.863209,-7.496624,3
-2.344871,-6.118630,3
-7.293195,7.951710,1
5.429688,-8.960879,2
-1.906618,-7.738597,3
-0.278327,0.563388,0
-2.485262,-7.232890,3
-7.791630,9.043661,1
5.146532,-9.127478,2
5.699098,-8.789111,2
-8.247383,8.969307,1
-0.206497,2.926044,0
-1.045011,1.675007,0
-2.390382,-6.461642,3
-0.878967,-7.596086,3
-6.697169,8.058574,1
-0.076325,2.227829,0
-2.066662,-6.905854,3
5.231593,-8.538496,2
-0.114361,1.427813,0
-6.639317,8.625847,1
-7.397989,8.852913,1
-7.790806,9.995125,1
-2.044476,-7.432604,3
-0.441170,2.379914,0
-0.453840,1.152513,0
-0.403290,-6.186294,3
-1.366253,-6.867333,3
4.791536,-7.282904,2
-1.598036,-8.346779,3
-1.926653,-8.042428,3
-6.360414,10.203474,1
-7.826749,8.790794,1
-1.699945,-6.808006,3
-0.357086,1.789699,0
-2.052263,-6.825973,3
-2.804555,-6.824354,3
4.636570,-8.729958,2
-2.853326,-7.583195,3
-0.658968,1.312509,0
5.147345,-7.976228,2
-2.679322,-8.000954,3
-7.070840,8.542420,1
-0.446100,1.675917,0
4.963990,-8.919964,2
6.019164,-8.735402,2
-0.002447,1.893429,0
-0.980974,-7.615462,3
-1.131615,-7.555355,3
-3.320443,-7.968978,3
-0.264458,2.339314,0
-1.712225,-7.602089,3
-7.608768,8.212230,1
-0.229721,1.394089,0
0.345651,1.673403,0
6.003328,-9.397961,2
5.255371,-8.035263,2
-1.945755,-7.295037,3
-1.198917,0.402672,0
4.540458,-8.268372,2
-1.416780,-7.439060,3
5.216455,-7.888910,2
-2.154905,-7.930196,3
-1.893577,-7.760081,3
-8.169560,9.225889,1
-1.825063,-6.222796,3
-0.629589,1.095620,0
5.043373,-7.496527,2
-1.980297,1.968961,0
-1.606813,1.149426,0
-7.964081,8.182993,1
-1.659379,-7.503456,3
-6.626813,8.259094,1
-8.364680,8.556570,1
5.090729,-8.979185,2
-2.553096,-7.392694,3
-0.686876,2.693892,0
-2.508954,-7.743741,3
-1.405425,1.913930,0
0.222210,1.029465,0
5.910119,-8.338969,2
-7.212081,8.439355,1
-2.262091,-6.518345,3
-1.235831,-6.190037,3
-8.529716,7.932476,1
-1.354955,-7.995135,3
-1.185092,2.347054,0
-6.353644,9.757808,1
-1.507887,-6.593352,3
4.454330,-7.114806,2
-7.210290,9.662157,1
-1.703273,-6.110585,3
-7.287034,8.682582,1
-1.819862,-6.911749,3
-1.473974,-6.987734,3
5.882832,-9.091564,2
-6.925776,8.269591,1
-6.541876,9.360232,1
-6.678078,8.979403,1
4.881517,-8.658593,2
-2.329325,-8.060741,3
-1.874118,-6.812934,3
-1.835470,-7.556561,3
-0.181894,2.156454,0
-2.075938,-6.363122,3
-6.526702,9.128326,1
-1.762123,-7.009240,3
5.696409,-8.529500,2
-0.247264,1.831498,0
-1.825719,-6.551453,3
5.794151,-8.920736,2
-2.834747,-8.179970,3
-6.537078,9.340856,1
5.582652,-9.280552,2
6.082470,-8.198529,2
-1.884427,-7.645620,3
-1.541214,-6.285237,3
5.605053,-8.743929,2
-3.006928,-7.036512,3
-0.563216,1.145566,0
-0.803036,1.420580,0
-7.417842,9.468219,1
-7.705322,8.213075,1
-7.633313,10.442045,1
-0.529850,1.326503,0
-6.998031,9.413656,1
-2.186703,-6.763226,3
5.176656,-8.784430,2
-1.499453,-7.543070,3
-7.627111,8.971203,1
0.034487,1.794153,0
-1.339157,-6.545777,3
-0.134932,1.588470,0
-2.098399,-6.998335,3
5.091820,-7.794674,2
4.774499,-8.339344,2
5.675521,-8.498893,2
-6.484156,8.669626,1
-7.410433,9.010241,1
-1.798898,1.956941,0
-7.638284,9.158484,1
-7.471581,8.592225,1
-8.555758,10.148243,1
-0.178237,2.050322,0
3.701919,-7.882648,2
-0.653140,-6.934240,3
-2.173164,-7.440624,3
-0.382023,0.924777,0
-7.384651,8.866182,1
-6.673102,8.821205,1
-0.476723,3.235701,0
-6.895079,9.501796,1
-1.722151,-6.871871,3
0.182374,2.761427,0
-0.992443,2.280994,0
-6.610905,8.834935,1
0.238791,1.514527,0
-2.443989,-6.880137,3
-0.040735,1.067313,0
4.933875,-7.457365,2
-7.130247,7.851513,1
-6.822277,9.392695,1
5.103338,-9.122536,2
-1.879551,-7.255250,3
-7.892122,8.936452,1
-6.974188,9.808764,1
4.163742,-8.699032,2
-1.513819,-7.704190,3
4.575167,-8.037898,2
4.075168,-8.533147,2
6.299625,-8.852205,2
-7.341167,9.433995,1
-0.609453,2.274277,0
-6.340281,9.641744,1
-2.323940,-8.198253,3
-7.303354,8.932381,1
-7.700995,8.266023,1
-1.715354,1.612754,0
4.841478,-9.079102,2
5.039622,-8.395060,2
6.641876,-9.391082,2
-1.273815,3.093750,0
-7.771568,8.328730,1
-1.547953,-6.254222,3
-7.730095,9.545845,1
-7.443844,8.910595,1
-6.686882,9.354703,1
-7.318076,8.610133,1
-1.615538,1.868912,0
-2.299321,-8.613169,3
5.803931,-8.869121,2
-0.836633,1.652524,0
-2.023815,-6.868751,3
5.121101,-8.130452,2
-2.219851,-6.307494,3
-7.653670,9.252150,1
-2.435419,-7.368186,3
-2.265510,-6.890762,3
-3.174770,-6.640597,3
-1.697332,-7.387185,3
-2.167164,-6.730203,3
-2.078366,-6.795023,3
-7.365169,9.138019,1
4.385647,-7.772293,2
-6.583219,9.448053,1
3.539485,-9.915005,2
-8.028018,9.219487,1
-1.827587,-5.119144,3
5.662241,-8.732745,2
-6.880983,9.277315,1
4.208828,-7.803409,2
-1.364720,-5.494013,3
4.329753,-8.711349,2
4.773341,-8.527422,2
-0.946161,1.138867,0
-2.645026,-7.035330,3
4.058851,-8.504441,2
-1.130627,1.911348,0
-1.594254,-7.461385,3
-6.201472,9.110744,1
5.885715,-8.731931,2
5.894206,-9.375655,2
4.668981,-9.276083,2
-7.793985,8.990973,1
6.274124,-8.140986,2
5.051393,-8.933943,2
-2.089631,-7.708254,3
5.827808,-8.808673,2
-1.490529,1.266794,0
-0.329590,1.302853,0
-7.662563,9.329688,1
-1.570049,-6.831891,3
-0.227936,1.565959,0
0.437269,2.047820,0
-1.683765,-7.455194,3
4.555572,-7.911516,2
5.953814,-9.622580,2
-1.643697,-6.478208,3
-2.273363,-7.198434,3
4.102254,-8.822444,2
0.668683,0.991487,0
-1.088136,1.764263,0
-1.968643,-6.019718,3
-0.868668,-6.351348,3
-0.353339,2.219946,0
5.184535,-9.980952,2
-0.174383,2.387350,0
0.027671,1.848494,0
-1.115667,-6.328187,3
-0.285361,1.301832,0
4.504728,-7.376244,2
4.539652,-8.498683,2
-7.746415,8.584780,1
-0.105380,1.343234,0
-7.202100,9.415527,1
-7.369442,8.445012,1
6.176016,-8.567266,2
-1.358777,3.036597,0
-0.101120,2.688748,0
-2.430899,-7.886115,3
-7.164785,9.473330,1
-1.508613,-7.342675,3
-6.916374,9.016062,1
-2.372015,-7.338397,3
-7.642381,9.558964,1
0.032869,2.535227,0
-6.901010,7.966451,1
-1.532796,-7.018811,3
-0.978181,1.974719,0
-8.026648,8.274096,1
4.574479,-8.995082,2
-7.804542,8.282756,1
-1.414747,-7.196817,3
-2.457546,-7.419694,3
-7.607375,8.705523,1
-7.176712,9.555709,1
5.020319,-6.877198,2
-1.665909,-8.025621,3
-1.685643,-8.007449,3
-1.425059,2.407594,0
-0.742272,2.024839,0
-6.428669,10.158535,1
-0.819141,-7.281693,3
-7.996507,8.914734,1
-1.781358,-6.036821,3
-0.501825,0.208981,0
5.800129,-7.913421,2
-2.281448,-6.481880,3
-2.410640,-7.065463,3
-6.688475,9.068699,1
-6.668959,8.197767,1
4.625235,-8.845124,2
5.858577,-8.264290,2
-7.456764,8.753046,1
-2.174210,-7.592930,3
-0.485007,2.806692,0
-1.268423,-6.577330,3
4.534570,-9.067652,2
-0.333138,1.414585,0
5.105698,-7.739186,2
5.857499,-9.095275,2
-1.954447,-6.992862,3
-0.720482,1.417363,0
5.413463,-8.287198,2
-6.777801,10.165627,1
-7.533983,9.333212,1
-1.279554,-7.838609,3
-8.544600,8.895356,1
4.645654,-8.543904,2
-8.065459,8.433864,1
-7.434414,8.790913,1
-1.440611,-7.905024,3
-8.067095,9.047665,1
4.543611,-7.895625,2
-8.389330,8.180722,1
4.844270,-9.015812,2
-7.708361,9.299129,1
-1.572662,-6.403518,3
-1.171509,2.497586,0
-3.052630,-6.796540,3
-6.893468,7.483400,1
0.575194,1.795791,0
4.313469,-8.320350,2
4.627007,-7.429126,2
0.033814,2.149408,0
-0.587997,1.961333,0
-1.605625,-6.618428,3
-8.522696,9.199196,1
-0.064246,1.786328,0
0.099233,1.304746,0
5.243126,-8.833776,2
-0.252945,2.253356,0
-0.660414,-6.287308,3
5.322436,-8.806170,2
0.278502,1.734481,0
-1.192956,2.177921,0
-7.220886,10.173529,1
-1.358590,-7.258715,3
-6.495118,8.337045,1
-0.462312,2.231203,0
5.358724,-8.797368,2
-6.877102,9.581115,1
-0.594111,1.349001,0
4.898915,-6.981296,2
4.819159,-8.179381,2
-1.265863,2.476625,0
-2.224088,-7.552826,3
-0.498379,1.163536,0
-6.348033,7.429595,1
-1.417274,1.663109,0
5.117356,-8.561753,2
5.288475,-9.197367,2
-7.182185,8.062924,1
0.297738,1.380330,0
-0.043472,1.999582,0
-2.276273,-7.085460,3
4.945493,-9.228971,2
5.543590,-8.101151,2
-0.413662,2.727147,0
-0.041210,2.918588,0
5.541265,-7.645327,2
-1.571733,-7.827475,3
-0.604792,1.760496,0
5.390445,-8.684059,2
5.550358,-8.904459,2
-1.512431,-7.454292,3
-7.253813,9.848289,1
-6.749405,10.196199,1
-0.693328,3.275301,0
-1.725390,-6.202007,3
-0.897493,-6.959235,3
4.318177,-8.246724,2
-1.008105,2.025631,0
-1.914343,-7.120551,3
4.546904,-8.193923,2
-8.419611,8.494744,1
-0.283769,0.798397,0
-1.436480,1.523841,0
-1.813184,-6.416035,3
4.681464,-9.338535,2
-2.065237,-6.473252,3
-1.810390,-7.234781,3
-0.786566,1.330292,0
-0.655609,2.125112,0
-3.080164,-6.583208,3
0.047003,2.193589,0
5.480552,-8.791169,2
-0.924833,1.847395,0
4.141293,-8.693494,2
5.085160,-8.970686,2
3.968781,-8.971967,2
-1.435139,-6.891390,3
-7.057987,8.639352,1
-7.297763,9.592937,1
-1.168413,1.499383,0
4.550403,-8.226912,2
-7.206141,8.552718,1
-8.030823,9.009573,1
-1.653599,-7.915422,3
-1.611674,3.330771,0
-2.234047,-7.174643,3
-0.547897,2.893504,0
-0.257887,2.450282,0
0.032420,1.240488,0
-7.521647,9.732173,1
-2.112938,-7.658519,3
-7.648137,9.225636,1
5.234866,-7.566946,2
-2.620079,-7.863874,3
-6.874655,8.303483,1
-0.160888,1.346419,0
-1.932409,-6.815483,3
6.062184,-9.700182,2
5.641915,-8.887023,2
-1.888702,-7.414527,3
-7.615431,9.518175,1
4.377396,-8.108386,2
-3.003941,-7.018168,3
-0.559070,1.819322,0
-7.673651,9.694242,1
-7.889847,8.541975,1
-1.965685,-7.109539,3
5.110697,-8.743583,2
-0.411537,1.829454,0
-7.975512,8.849275,1
3.737054,-7.777384,2
-6.473781,7.885548,1
-1.081156,-7.504216,3
-0.235216,1.844687,0
4.496491,-9.204498,2
-6.874289,8.520481,1
0.121794,2.271220,0
5.432365,-8.028304,2
-0.286748,1.900519,0
5.225619,-8.717605,2
-0.396272,2.321491,0
-0.112593,0.866292,0
5.968914,-8.570782,2
4.943577,-8.075816,2
-1.005753,2.239896,0
-1.397768,1.144978,0
-0.759638,1.513364,0
-0.813479,-6.726205,3
-0.362694,2.184820,0
5.129413,-8.442028,2
-0.159566,2.824487,0
-0.488718,1.276078,0
-2.670855,-6.980417,3
-1.122430,1.078711,0
-1.668241,-7.878658,3
-2.511175,-7.187107,3
-6.480530,9.834387,1
5.643325,-9.317313,2
-7.310916,9.719574,1
0.128145,1.531189,0
-7.209436,9.613077,1
-7.801793,9.093806,1
-1.773483,-7.053339,3
-7.168849,8.721127,1
5.652861,-8.858242,2
4.635142,-8.429245,2
-1.039227,-6.662007,3
-0.884641,-6.668027,3
4.732635,-8.659413,2
-0.088497,2.051342,0
-1.442314,1.905382,0
-1.570721,-6.185583,3
-0.264191,2.185582,0
-6.800653,8.964011,1
4.915649,-7.943492,2
4.654075,-8.829791,2
-2.368031,-7.085154,3
-2.080261,-6.673324,3
-7.923167,8.812157,1
-7.332822,9.333619,1
-6.903556,9.285319,1
4.250892,-8.442892,2
-1.869272,-6.069405,3
5.092290,-8.243998,2
-0.294911,2.194514,0
4.515273,-7.844426,2
-2.270358,-6.206520,3
5.192539,-8.616673,2
4.083278,-8.046320,2
5.729447,-8.994137,2
4.425333,-8.592570,2
5.160729,-7.159721,2
4.905079,-7.904130,2
5.136922,-8.515180,2
5.323742,-8.512192,2
-0.883953,2.093236,0
-1.459490,-7.716143,3
-0.495441,1.731711,0
-7.252987,9.016209,1
5.063182,-9.081888,2
4.979719,-8.047553,2
-7.117704,9.210203,1
-7.411134,8.583858,1
5.092131,-8.102086,2
6.189597,-8.103200,2
-2.964864,-6.614256,3
-1.856716,-6.558369,3
5.036313,-9.346668,2
-0.435768,1.158836,0
-6.738338,9.557378,1
-1.136974,-6.493965,3
4.283561,-8.096974,2
4.131483,-7.899370,2
5.503790,-9.020424,2
-1.205831,1.805823,0
5.091073,-9.009340,2
-2.049885,-7.301487,3
-0.138281,1.097562,0
4.621611,-8.651574,2
-8.008326,9.864141,1
-2.080575,-6.893665,3
-7.832689,9.845038,1
5.240904,-8.822564,2
5.054197,-8.048964,2
4.651183,-7.317080,2
4.399923,-7.864311,2
-1.971456,-7.139047,3
-0.484041,-6.760371,3
4.118218,-9.555152,2
-0.974107,1.578769,0
-6.007238,7.845690,1
-2.500441,-7.737245,3
-6.793544,8.707026,1
-1.488980,-6.820849,3
-7.254247,8.141438,1
-0.326490,1.294972,0
0.498606,2.353971,0
-2.725179,-7.556241,3
-8.688607,9.049210,1
-7.206246,8.653528,1
-6.897278,9.018236,1
5.530518,-8.220176,2
-7.501791,8.346046,1
-1.715020,-8.459648,3
-7.841322,8.627879,1
-6.584964,9.370646,1
-0.362449,1.076801,0
-2.810692,-6.417424,3
5.013144,-8.969078,2
-6.838135,8.890007,1
-0.506117,2.054986,0
-0.372289,1.675313,0
-1.077080,-6.462765,3
-2.353218,-5.787234,3
4.601816,-8.248786,2
-0.045362,1.923082,0
-8.188896,9.832762,1
-7.577429,9.075174,1
-8.543924,9.019595,1
-2.017762,-7.630081,3
-1.371045,-6.709903,3
5.234175,-8.989353,2
4.426829,-8.528771,2
3.939988,-8.245918,2
-7.369239,9.208645,1
4.693325,-9.035178,2
-2.235920,-6.966168,3
-1.852696,-7.136631,3
-0.897880,2.147969,0
-1.937056,-7.726129,3
-1.335339,-8.570955,3
5.037510,-8.421332,2
-8.637602,9.391512,1
-2.180476,-6.738371,3
-7.223903,8.960100,1
-0.673932,1.300960,0
4.728036,-8.913181,2
-7.669144,8.854940,1
0.092834,2.081928,0
-0.245153,2.702128,0
4.934205,-8.739962,2
-8.134761,9.699365,1
-0.960668,1.904281,0
-2.729712,-6.857724,3
0.575171,2.026380,0
5.322473,-8.796916,2
-1.384313,-6.862688,3
4.230275,-9.208345,2
-1.194230,0.699737,0
-6.263431,8.152777,1
4.120794,-9.098424,2
-1.463782,1.528685,0
5.242214,-8.844960,2
4.303187,-8.171763,2
4.675659,-8.569579,2
4.840631,-8.632255,2
-7.642120,9.832783,1
-7.360963,9.951361,1
-0.291898,3.396523,0
-0.816611,2.736991,0
-7.859567,8.382059,1
-7.706633,9.245557,1
6.643224,-9.872072,2
-0.565743,2.276149,0
4.724236,-9.428597,2
4.325286,-8.143284,2
5.796020,-7.855714,2
-1.797182,2.273199,0
-7.555251,9.845048,1
-7.981551,9.170551,1
-0.969868,2.503505,0
4.389521,-8.263716,2
4.172539,-7.522815,2
-2.085040,-7.967224,3
-1.400444,2.032411,0
-2.210496,-7.668437,3
-7.011812,9.307162,1
-2.386118,-7.441432,3
6.054231,-8.307528,2
-7.977704,8.084702,1
-0.605237,2.097141,0
-1.808799,-6.852966,3
-8.072411,9.463137,1
-0.109617,1.076468,0
-2.140532,-6.421542,3
-1.686709,-6.876575,3
-7.184781,8.250757,1
0.757199,1.426659,0
5.072053,-9.051808,2
-2.002568,-6.941845,3
-1.545414,-7.961984,3
-1.446986,-7.035112,3
5.471455,-7.374548,2
4.354202,-9.822676,2
-1.714598,-7.132057,3
4.949553,-7.853853,2
4.676567,-6.900186,2
-7.999330,9.483816,1
-1.216893,2.108866,0
-0.882461,2.336111,0
5.138270,-8.373390,2
4.282466,-9.101651,2
-6.775680,9.383937,1
5.666144,-10.032332,2
5.534723,-7.959358,2
-1.121576,1.984320,0
5.115407,-7.799821,2
5.720995,-8.513741,2
5.273088,-8.889174,2
-1.812995,-7.297414,3
-8.509728,8.437115,1
-1.001961,3.164313,0
-7.199626,9.423197,1
4.457549,-7.937663,2
-2.054860,-6.602509,3
4.444033,-8.795394,2
-1.547847,-7.904249,3
-0.970502,1.465306,0
5.138791,-9.210458,2
-1.892588,-6.610742,3
-7.443394,8.216894,1
-1.102596,-7.726894,3
5.536457,-7.836964,2
-2.428331,-8.605454,3
0.450518,1.364823,0
-1.634854,2.431949,0
-1.073828,1.685439,0
5.083717,-8.067668,2
-1.105496,-7.055424,3
4.391692,-8.510245,2
0.405188,1.856792,0
-1.590125,-7.676808,3
5.025702,-7.984957,2
-2.028864,-7.070493,3
-0.756055,1.942330,0
6.635183,-8.754735,2
-1.139206,1.586514,0
-0.738624,1.919690,0
-7.398222,9.035869,1
4.187653,-8.346943,2
-1.048277,3.037535,0
-0.428166,1.506882,0
4.005954,-7.823867,2
-7.766645,9.097161,1
5.129392,-9.028849,2
-0.739284,1.134656,0
-1.561260,-7.183654,3
-0.656253,1.817618,0
-7.035518,8.439018,1
-0.049508,1.895554,0
-1.068733,-7.114128,3
-7.501730,8.888552,1
-7.200813,9.269747,1
-7.251888,9.541260,1
-7.057943,8.846207,1
-0.998774,1.783381,0
-7.326424,8.998711,1
-1.338063,-7.158408,3
-5.759504,9.402026,1
5.225200,-8.584721,2
5.092796,-8.025893,2
-7.740460,8.984726,1
-0.143957,1.491385,0
-0.790671,1.747512,0
-0.782149,1.325556,0
-5.991932,9.817213,1
4.891843,-8.560738,2
-1.589117,-7.269406,3
-0.650365,1.320987,0
-1.381406,-6.895409,3
-0.547677,2.244528,0
4.388461,-7.701391,2
-1.523080,-7.092525,3
0.664371,2.257830,0
-8.373835,8.401289,1
-2.610517,-7.687215,3
6.148827,-7.757697,2
-7.533854,8.950216,1
0.689683,1.278934,0
5.396900,-8.587982,2
-0.221191,2.751368,0
5.575056,-8.047750,2
-2.198211,-7.333678,3
-0.854650,-7.034821,3
5.436114,-8.387115,2
-0.423145,2.340306,0
5.704154,-7.847731,2
-0.816684,2.966639,0
0.864217,0.985636,0
5.278690,-8.422142,2
-1.825333,-6.915006,3
-7.517342,9.343987,1
0.420349,1.613418,0
5.569211,-8.608476,2
-7.792405,7.869413,1
-1.260179,-7.669446,3
4.833705,-8.453635,2
-2.710922,-7.122799,3
-1.398396,-6.611590,3
6.072690,-9.253595,2
-7.845559,8.984345,1
-0.165453,2.012163,0
-1.847463,1.946508,0
-1.338044,-6.742378,3
0.695315,1.912661,0
-7.351842,8.452705,1
-0.796504,1.740697,0
-8.869144,8.606533,1
-0.439822,1.169180,0
4.656171,-8.507405,2
0.425775,1.353916,0
0.233350,2.364364,0
-2.176863,-7.307000,3
5.007742,-8.985044,2
-2.231820,-6.347425,3
-7.008639,10.103050,1
-1.030637,2.053096,0
-7.202180,8.793877,1
-7.873096,9.338626,1
-7.484797,8.841559,1
-0.446724,2.293229,0
0.366937,2.004288,0
-1.148044,1.707850,0
0.079774,1.006701,0
-7.541041,9.538989,1
5.677971,-8.845078,2
-0.218031,0.358807,0
-6.342023,9.844261,1
6.257131,-8.446688,2
-1.006623,-6.805922,3
-1.699425,1.796071,0
-0.990271,-7.301426,3
-0.617585,2.092556,0
4.262655,-9.322719,2
-2.435709,-6.052337,3
-0.282439,-7.498455,3
-7.310153,9.486691,1
4.337343,-7.611995,2
-1.551169,-6.411340,3
-2.040165,-6.333274,3
-7.831999,9.121240,1
-0.506196,1.684544,0
-7.589561,8.856887,1
4.837057,-9.066349,2
5.132819,-8.221344,2
-2.388442,-7.352670,3
-7.284612,8.598812,1
-8.301607,9.610313,1
-0.069929,1.849249,0
4.825617,-9.058719,2
5.884882,-8.102824,2
-1.418600,-6.787547,3
4.817054,-7.802635,2
-2.337241,-6.764739,3
-0.115880,2.340482,0
-1.412538,-8.407285,3
-2.703694,-7.953713,3
5.362424,-7.965777,2
-2.864609,-7.854516,3
-2.247161,-7.464394,3
-0.370773,2.208482,0
4.767182,-8.010166,2
-0.506544,1.902189,0
-3.323772,-6.199507,3
-6.993058,9.319038,1
-1.526273,-7.252823,3
-1.228663,1.780627,0
-0.961180,1.932833,0
-2.353563,-6.529660,3
6.052735,-8.539072,2
-1.110361,2.723471,0
-7.966964,8.525665,1
4.134179,-8.699124,2
5.005197,-8.648967,2
4.547491,-8.627766,2
-6.691027,10.129728,1
-7.962707,8.436686,1
0.033991,1.408774,0
0.189381,2.559731,0
-1.696574,-6.698797,3
-8.080851,7.913701,1
5.733380,-8.998503,2
-2.465926,-5.962384,3
-1.629357,2.755265,0
3.949973,-8.459516,2
4.350606,-8.393432,2
-0.948362,2.149613,0
-0.027305,2.447504,0
-2.747570,-6.771367,3
-7.023359,9.237852,1
-1.627891,-6.566700,3
-2.351354,-7.211975,3
4.837066,-8.365129,2
4.711244,-8.478564,2
-0.415329,1.594238,0
-1.467689,0.692389,0
-1.054965,-8.097150,3
-7.893254,9.240645,1
5.904193,-7.902887,2
5.209469,-8.104795,2
3.375523,-8.737988,2
-1.664246,-6.220006,3
4.757433,-9.433144,2
-1.824009,-6.636088,3
-7.783326,8.953478,1
-1.156316,-7.060070,3
-2.290175,-7.888378,3
0.169148,1.078250,0
-7.716741,9.882507,1
-1.492976,-7.343146,3
-8.161361,8.810849,1
-6.522384,9.003826,1
-1.777193,-6.776416,3
-1.020197,2.580781,0
0.082094,1.577274,0
-1.705721,-7.425423,3
-5.652696,8.286216,1
-0.452671,1.824415,0
5.590734,-8.513318,2
5.039792,-8.374777,2
0.053351,1.993807,0
-1.408634,-6.979796,3
-1.367048,2.075636,0
-0.183547,2.384030,0
-8.087846,9.499853,1
5.350669,-8.666378,2
-2.152325,-6.837092,3
-1.022999,1.586586,0
5.564553,-8.440166,2
5.191194,-7.642868,2
-6.846110,8.594483,1
-1.709664,-7.782239,3
-0.108040,1.737553,0
-7.845173,8.080045,1
-1.498884,-6.941148,3
-7.143486,8.720279,1
-6.051718,8.443892,1
-2.151652,-6.272202,3
0.186202,2.313972,0
-7.413315,8.720217,1
-1.335286,-6.182930,3
-7.005980,9.095798,1
0.055024,1.663942,0
5.240284,-7.969190,2
-1.874090,-6.637260,3
-1.010982,0.601869,0
-1.276525,-6.763103,3
-0.878605,-6.454823,3
-1.923486,-6.038733,3
-7.100049,8.943799,1
5.434862,-8.330692,2
5.655833,-8.559937,2
4.230074,-8.975600,2
4.751775,-9.031627,2
-6.508646,9.163046,1
-0.712563,1.951602,0
5.064104,-7.964523,2
-0.286244,1.783098,0
-2.671285,-8.261437,3
-1.851673,-6.985210,3
4.948788,-8.379287,2
-1.684179,-7.983961,3
-1.617242,1.861029,0
4.436947,-9.947248,2
-8.127653,8.958896,1
4.900120,-9.105669,2
-1.632929,2.031281,0
-0.632339,1.984016,0
4.620731,-8.194845,2
-0.644213,1.995950,0
-0.873883,1.565159,0
-1.048240,2.295211,0
-7.379650,8.392609,1
4.089050,-8.849497,2
5.085988,-8.648945,2
4.122715,-9.230707,2
-0.345919,1.759224,0
-1.927474,-7.722338,3
-0.434065,1.762931,0
-1.692309,1.447907,0
5.126664,-8.424503,2
-7.803157,9.090977,1
-7.342888,8.875841,1
-7.014217,8.758355,1
5.173375,-8.714359,2
-1.529893,-7.408944,3
4.752242,-7.181178,2
-6.440541,9.194584,1
-2.875801,-6.482847,3
5.315409,-8.268936,2
-1.735917,-6.463677,3
0.371834,2.134417,0
4.763144,-8.366873,2
-2.420331,-7.408694,3
-6.908017,10.112449,1
-2.112154,-7.537727,3
-6.568416,8.093565,1
6.293978,-8.452765,2
-7.249842,9.006612,1
5.456564,-7.312449,2
-0.923716,-7.334363,3
-0.187433,2.213227,0
-1.030941,0.784458,0
4.676501,-7.816653,2
-1.934568,1.178553,0
-6.870957,9.429194,1
5.470559,-8.344275,2
-1.289090,2.160645,0
-0.756774,1.309897,0
-1.549907,2.297734,0
4.045323,-8.846484,2
4.683934,-8.761408,2
-1.348007,0.469546,0
-7.814232,9.513922,1
-7.694628,9.068901,1
-2.249079,-6.482986,3
-0.985608,2.199341,0
-0.375117,0.495411,0
-7.735514,8.996568,1
-7.707678,9.677198,1
-0.374464,1.808955,0
-0.809980,1.545661,0
-1.397745,2.789098,0
-0.428096,2.219494,0
-1.848392,2.185346,0
-2.087761,-6.644173,3
-2.126761,-6.888187,3
-7.585846,9.476683,1
-8.024678,8.637419,1
4.871002,-7.584706,2
5.128111,-8.783707,2
-1.594416,-6.885075,3
5.746321,-8.695110,2
-2.528571,-6.902301,3
-2.553496,-6.624485,3
-0.459012,1.544290,0
-7.461262,8.240743,1
-7.146255,9.745853,1
-6.672495,8.845640,1
5.114377,-9.133526,2
-1.780264,-7.216895,3
-1.318830,1.509474,0
-0.984269,1.903344,0
-1.844922,-7.964345,3
5.258467,-7.675308,2
-1.122219,2.029882,0
-0.129356,2.125856,0
-1.697775,-7.785238,3
-6.727715,8.803755,1
-0.776701,1.823349,0
-1.649883,-6.790648,3
-2.079112,-7.420609,3
5.117585,-7.924817,2
-7.010249,8.876429,1
-7.379820,7.765695,1
-6.479076,9.753525,1
4.596853,-7.829417,2
5.114105,-8.979358,2
-3.020785,-6.426602,3
-0.499042,1.282359,0
-1.726875,-7.850031,3
-1.030850,1.621825,0
-2.657176,-6.759035,3
4.717069,-9.545910,2
-7.652853,6.889697,1
-2.752447,-6.887858,3
-1.582085,-6.796836,3
-1.976699,-6.849156,3
-0.018634,1.678837,0
4.274347,-9.358273,2
-7.401494,9.767337,1
5.125953,-9.503584,2
-1.756509,-7.953722,3
5.305223,-8.277969,2
-1.499555,-7.013096,3
-1.930744,-6.741506,3
0.032402,2.641676,0
-0.639368,1.617807,0
-1.299338,-7.314446,3
5.705595,-7.938217,2
-7.553441,8.992928,1
-2.757333,-8.278709,3
-2.593126,-7.464557,3
-1.576554,1.057054,0
5.322495,-9.234353,2
-1.675090,-7.432891,3
-0.629795,-8.360608,3
6.143148,-8.379628,2
-2.156849,-7.792219,3
-0.236296,2.404793,0
5.248970,-9.080153,2
-7.159808,8.943104,1
-0.271457,1.351066,0
-2.724046,-6.828857,3
-5.965254,8.604537,1
-7.386830,8.992129,1
-6.919957,9.744788,1
5.489535,-9.227592,2
